207,783096.6206387989
208,903071.7709390745
209,988657.6745405085
210,1098246.364184725
211,1234230.8541558534
212,1351396.998595608
213,1474371.0227361317
214,1575742.701372291
215,1733560.6131277573
216,1896682.009787782
217,2010366.0898856139
218,2185809.641990024
219,2337681.8787200637
220,2496493.137280266
221,2693560.4702880047
222,2828292.769912078
223,2966521.87459772
224,3147737.301884707
225,3294422.812194921
226,3487132.1928390516
227,3643830.8634893894
228,3846719.183132493
229,4012874.995280374
230,4278569.596762781
231,4556050.951422361
232,4739930.84684279
233,4980809.035134614
234,5229971.539419531
235,5432715.041404967
236,5639050.834539784
237,5852083.862392411
238,6070997.720544842
239,6294860.354709779
240,6590906.6939907335
241,6897121.9134437535
242,7362904.725483291
243,7618476.027519144
244,7884972.2828954365
245,8153389.893909469
246,8428389.986903932
247,8710125.714038784
248,9176315.103809945
249,9479299.013622448
250,9971554.387693154
251,10298085.585208785
252,10824593.775654018
253,11373345.967740702
254,11729517.451798301
255,12097226.200191831
256,12473957.772016112
257,13090943.704910627
258,13611118.784996698
259,14025968.5952662
260,14590918.562866572
261,12026638.834790517
262,12477701.248671237
263,13076257.687094837
264,13548323.82136719
265,14035733.702668816
266,14535051.978000715
267,15042434.972475573
268,15562089.478671651
269,16094310.075260658
270,16639398.66547373
271,17202250.755096212
272,17778839.445359837
273,18364666.325797085
274,18976221.897279862
275,19591009.313354753
276,20436366.52212562
277,21303690.037007697
278,22421969.15383468
279,23127448.274021626
280,24305417.710436907
281,25051363.637202602
282,25823874.561313596
283,26870065.12650423
284,27685214.349784702
285,28513280.66597262
286,29361363.460423663
287,30794948.00888197
288,31991998.59819769
289,32935911.887938485
290,33892126.83823506
291,35869932.554633126
292,37248942.08651994
293,39032533.63694982
294,40148174.00135658
295,41651863.87183609
296,42821882.34045738
297,44020213.07020007
298,45247544.43140642
299,46936412.1469795
300,48234767.03605166
301,50443630.87227331
302,51827739.13926338
303,53712540.91033616
304,55176232.89138716
305,57669963.21596942
306,59769827.694857284
307,62452582.80318184
308,64130168.07890724
309,65848403.907695025
310,67608280.02969438
311,70612275.50892225
312,73140090.7463992
