0,10.400020080738198
1,11.02582675190182
2,11.689868209645196
3,12.39839487439917
4,13.148880764669219
5,13.945495163686362
6,14.788292847178592
7,15.682796042458861
8,16.63222171654778
9,17.6434080132395
10,18.71336054264295
11,19.853054549161808
12,21.059062088399017
13,22.343837171691693
14,23.708169046898195
15,25.152023790439454
16,26.692249618091264
17,28.320569774737884
18,30.05780152981394
19,31.9010002027756
20,33.858878614543755
21,35.93125599391412
22,38.14282245752026
23,40.489667881633174
24,42.98297629326472
25,45.622398927013265
26,48.45006937165811
27,51.44457431143549
28,54.622864910699946
29,58.00023864535683
30,61.57601140292836
31,65.38939921072809
32,69.42699979394936
33,73.71721183207667
34,78.27601775208494
35,83.14499604204109
36,88.29460342681968
37,93.79524454227585
38,99.63554290883552
39,105.84414624741531
40,112.41894099410946
41,119.4435793339716
42,126.90291187075744
43,134.80263303303298
44,143.19993782788507
45,152.16198445338733
46,161.65358343683232
47,171.78451670995946
48,182.51435927890796
49,193.92180142822622
50,206.09936238801671
51,219.06760118770762
52,232.78554081336515
53,247.51186142854812
54,263.0296501305407
55,279.64457006580716
56,297.1972453921807
57,315.86213341978396
58,335.71011693769185
59,356.9061983267163
60,379.4846955047956
61,403.3679386682981
62,428.7668494071329
63,455.77801175430915
64,484.5041530005469
65,515.0545303202348
66,547.5453411555804
67,582.100158753891
68,619.0132050332138
69,658.1088809035047
70,699.8749493689662
71,744.1092079538275
72,791.3671551782966
73,841.7188020801705
74,894.9673807648419
75,951.8593887975144
76,1012.106825344562
77,1076.1821347117423
78,1144.7506799955006
79,1217.2516132461042
80,1294.3565685609783
81,1376.8731501314576
82,1464.1106527422994
83,1556.8834784378855
84,1655.5408405838148
85,1760.453629897324
86,1872.0157175975569
87,1990.6453324785587
88,2117.404134079245
89,2251.5674090790367
90,2394.92230699704
91,2546.633080524381
92,2707.92736806051
93,2879.4034475308654
94,3062.6174949943634
95,3257.771695208642
96,3465.30736668817
97,3685.6236879000294
98,3919.867954527167
99,4169.335834130958
100,4434.115343560242
101,4714.11306487591
102,5011.638463336299
103,5329.446691557258
104,5665.422728943139
105,6024.271662933364
106,6405.604747378182
107,6810.7984284839395
108,7238.967730649086
109,7693.6894604750405
110,8179.239148143158
111,8694.989204892805
112,9242.765430870044
113,9821.237747513358
114,10441.08645780164
115,11093.18154061789
116,11790.522203442344
117,12529.44883188946
118,13309.217454620748
119,14136.459223237194
120,15013.954073289095
121,15950.15210789083
122,16937.452410851853
123,17984.312257467383
124,19094.169599077242
125,20277.808058798593
126,21532.80576791607
127,22855.11048694939
128,24256.156700273645
129,25749.683551012826
130,27322.380147782693
131,29005.53237037242
132,30770.188996443503
133,32638.399528681904
134,34632.97849664594
135,36726.82052834552
136,38942.35975667835
137,41286.24104106505
138,43787.48472586778
139,46410.636725231045
140,49184.173632219434
141,52116.14780690399
142,55243.394227005294
143,58557.46582722719
144,62021.04820676597
145,65679.55232338175
146,69543.15114191092
147,73651.6298170982
148,77959.55960028169
149,82539.11486458054
150,87338.42344739924
151,92451.18849987812
152,97833.77930869393
153,103470.03822237733
154,109412.0750777651
155,115675.1009217326
156,122274.99829636725
157,129300.15028458214
158,136704.63107415466
159,144486.9506245673
160,152619.98343070102
161,161180.96419913953
162,170263.18647627425
163,179823.80509229645
164,189913.16133828418
165,200415.07182972325
166,211580.45863280486
167,223195.2050985056
168,235402.3092687937
169,248229.22132329436
170,261704.53443679985
171,275858.0297039021
172,290895.2480650601
173,306647.5223008884
174,323044.0966752275
175,340510.98472939135
176,358744.656821585
177,377941.10191322054
178,398028.1262414693
179,418908.1913055784
180,440799.81640082283
181,463747.78685636143
182,487798.73746118153
183,513245.6770159621
184,539662.8676187675
185,567335.4404633973
186,596606.8506446056
187,627276.7783630387
188,659407.1147087285
189,692721.938874894
190,727592.6770548067
191,764592.6516156605
192,802805.6743202236
193,842786.7598346071
194,885207.1028047649
195,929457.0687340571
196,975267.8482281199
197,1023174.8264224005
198,1073268.4032190489
199,1125642.8645736093
200,1180396.562709083
201,1237632.10537797
202,1298365.620830157
203,1361653.357805454
204,1427075.9980484266
205,1495441.2097064117
206,1567716.7290975256
207,1643279.9884640716
208,1722586.812842685
209,1804198.6923829115
210,1890489.3530704463
211,1979596.7081409325
212,2072674.2902622526
213,2171101.813645571
214,2273973.6152759823
215,2380150.034022925
216,2492449.289831623
217,2608330.019704644
218,2730910.1577347377
219,2859012.2716126894
220,2993458.826027828
221,3133386.383710405
222,3279615.5197504116
223,3430422.167589804
224,3590027.2726671793
225,3754602.6485532005
226,3928813.3621766563
227,4110878.875667647
228,4298575.064329337
229,4494608.1580055775
230,4699353.361089362
231,4913203.622282487
232,5139720.152682632
233,5373177.8890769435
234,5617041.456840272
235,5871784.396307539
236,6137902.916927735
237,6421299.048729385
238,6716241.992522139
239,7024617.60663343
240,7342363.67689264
241,7674378.5586084975
242,8021322.053970622
243,8392952.360784886
244,8777993.395086456
245,9174697.703435319
246,9595657.333297955
247,10038216.54603347
248,10498973.333772508
249,10973673.046306966
250,11469969.916348517
251,11996988.825581647
252,12548478.119248332
253,13116659.793026187
254,13720280.691284997
255,14342181.653634815
256,14992671.367704323
257,15684046.118591752
258,16396385.468427157
259,17153728.30376846
260,17934062.831226766
