0,22.285757315867567
1,23.697377781880228
2,25.205220201063522
3,26.80483016308339
4,28.50758589128652
5,30.32023944385606
6,32.257002183031894
7,34.31197712053651
8,36.4999466764259
9,38.82964664392997
10,41.310394464675795
11,43.95212841734274
12,46.77593704227807
13,49.787785412890834
14,52.992640966011436
15,56.39419975580755
16,60.0312250069921
17,63.906482290480575
18,68.03580220304089
19,72.41924086430063
20,77.08940321685289
21,82.08458776973424
22,87.38777062742383
23,93.06081365121966
24,99.08408989349317
25,105.52833102528241
26,112.3709038787212
27,119.73136791445272
28,127.50878971439585
29,135.83202864287907
30,144.67095658176032
31,154.1314630859465
32,164.21961519173627
33,175.03590133360004
34,186.46569857896446
35,198.65231300839582
36,211.64646648347707
37,225.5598691680845
38,240.33900004912496
39,256.1876904854152
40,273.00153351329345
41,291.0094060522545
42,310.1398748351573
43,330.54439724561314
44,352.40197921969934
45,375.7238011735525
46,400.50191322948535
47,426.93455692197654
48,455.1333222092937
49,485.2173754215481
50,517.4551939905779
51,551.7095879863776
52,588.2581843907822
53,627.2560124864874
54,668.8686310838156
55,713.2728435455596
56,760.8716518952203
57,811.7587844816773
58,865.758370955735
59,923.3876562153712
60,985.2698577065842
61,1050.9375240399127
62,1121.0248861075997
63,1195.8312612213113
64,1276.0506421111218
65,1361.3005648101935
66,1452.8706744340934
67,1550.5022081429108
68,1654.2559994840924
69,1765.0090686340877
70,1883.8055041744708
71,2010.0493814330307
72,2145.471392738043
73,2289.380372712474
74,2443.0070679986698
75,2607.0089431715005
76,2782.0877345390513
77,2968.9923892826655
78,3170.854667646123
79,3385.4502455837346
80,3613.1100509405683
81,3856.1470942581695
82,4116.924252002937
83,4395.408883625349
84,4692.801251165175
85,5010.382172619199
86,5349.518313246694
87,5714.183902356211
88,6099.046549966273
89,6509.864225450912
90,6948.377578829338
91,7416.442228955435
92,7919.615663478959
93,8456.930236205195
94,9029.654693163935
95,9643.33961452803
96,10292.743814911692
97,10989.59581541571
98,11733.50893486043
99,12523.22382231639
100,13370.598691563555
101,14275.075705979081
102,15235.012652456904
103,16266.912615578405
104,17366.224967849343
105,18532.633379826995
106,19784.004115944597
107,21119.229629581623
108,22546.596985491058
109,24057.72416530873
110,25669.110443750476
111,27397.51304040054
112,29244.701779193274
113,31211.095866030424
114,33295.45013481325
115,35517.120418270235
116,37884.921727504894
117,40428.998611045165
118,43135.81143470959
119,46003.05678542179
120,49076.82257398106
121,52352.41177881289
122,55820.57349100534
123,59545.55750619959
124,63505.82463812042
125,67733.16274464368
126,72197.07713063486
127,76948.43776608186
128,82005.05533208056
129,87421.64772325648
130,93200.01488856322
131,99336.97003036458
132,105823.2674942176
133,112768.40837041424
134,120173.415853694
135,127978.50804667451
136,136274.9037680895
137,145154.119876518
138,154593.58077374674
139,164626.93619507278
140,175213.60554308462
141,186565.5357527648
142,198627.32592363644
143,211472.14968403883
144,225184.02398035314
145,239503.56116647582
146,254697.31091206794
147,270815.55841157935
148,288041.57788975607
149,306178.659368009
150,325408.0757356251
151,345791.57265145524
152,367394.10047367774
153,390283.9644333071
154,414532.98133269325
155,440492.08579887747
156,467706.7476207608
157,496519.75319477025
158,527018.7291842642
159,559563.6319767816
160,594017.5070214332
161,630179.9631149204
162,668427.0489251812
163,708870.6616086599
164,751628.223859997
165,797216.6138646599
166,845001.3265907906
167,895936.3484957566
168,949296.5683582829
169,1006160.2264916034
170,1066239.7274394752
171,1129896.534206816
172,1196936.5026172784
173,1267075.1550471354
174,1341080.676062779
175,1419151.6826825533
176,1501496.3555095552
177,1588332.89127592
178,1680777.3308096153
179,1777345.632311696
180,1880130.9699461143
181,1988514.4164781435
182,2102782.3205536306
183,2223235.0404278347
184,2348908.0280429
185,2481259.477668767
186,2622065.6560802483
187,2770914.983174234
188,2925569.334321615
189,3088347.968194896
190,3261485.998052291
191,3441845.2936953804
192,3631605.0983173433
193,3831231.137477616
194,4043529.436395207
195,4264503.695842316
196,4496888.726537235
197,4741248.5057206275
198,5001100.637069423
199,5274473.943946479
200,5558759.45152544
201,5861066.583200982
202,6175335.902021687
203,6509533.972330422
204,6860986.06652529
205,7226174.517174845
206,7609903.528168187
207,8013091.246186953
208,8436701.989231184
209,8887250.169048378
210,9355086.551849814
211,9852717.704555094
212,10375840.77105967
213,10918842.602222294
214,11489220.895007068
215,12088342.258426687
216,12717643.4018128
217,13378634.912401753
218,14072905.24521884
219,14802124.93757133
220,15581655.111324603
221,16386838.96696284
222,17232557.471547026
223,18120858.390284065
224,19053896.591345794
225,20033939.91671574
226,21096592.72094668
227,22204750.908091355
228,23364974.190072175
229,24562524.886682358
230,25844313.428632215
231,27185993.10016472
232,28576713.18242686
233,30037840.1259072
234,31573004.01096957
235,33186029.726497598
236,34880947.89525146
237,36662006.436111905
238,38570610.692847915
239,40568797.15454436
240,42670564.034041345
241,44848686.96130937
242,47138171.22933381
243,49544866.23851625
244,52113538.85996045
245,54775474.98126429
246,57574268.13978832
247,60517169.00240356
248,63611828.98871314
249,66917169.105064936
250,70342624.2817897
251,73945570.27480511
252,77795539.83475734
253,81849075.80514187
254,86050189.92279333
255,90470476.01493442
256,95121778.50910413
257,100016609.91167608
258,105251931.68357342
259,110767128.58402096
260,116484023.03649864
