297,99340815.88595405
298,103974692.35594049
299,108749753.81392913
300,113741366.42014447
301,118959732.48235041
302,124415553.5412329
303,130120055.68657243
304,136175845.82573414
305,142417649.8765907
306,148945418.66446108
307,155877455.59046814
308,163133157.35147712
309,170766635.29764292
310,178598396.66696763
311,186792065.77325797
312,195365022.80838302
313,198835514.46637258
314,208222698.69452766
315,218200066.88433534
316,228649892.07265508
317,239651753.5454275
318,250942587.2930391
319,262948651.89546812
320,275527298.8678131
321,288501698.07814974
322,302302623.1221449
323,316840649.5320176
324,332001492.7828463
325,347642393.363723
326,364025329.17420954
327,381828295.9584427
328,400125452.3060522
329,419309449.10454386
330,439424954.20755947
331,460742481.8046447
332,482522492.4395839
333,505718927.4806645
334,529660852.340086
335,554757009.8409847
336,581065216.9202386
337,609097208.1148102
338,638036216.170854
339,668878504.7321752
340,701595057.5668782
341,735582578.7816889
342,770677388.1835397
343,808097696.3050966
344,846741357.1598736
345,887281870.8131365
346,930523867.7580448
347,975186949.9185305
348,1023881530.6444738
349,1073978081.3652785
350,1125729675.283322
351,1181266568.1441934
352,1239306074.627503
353,1299273230.8287077
354,1362232383.3556085
355,1428338538.8264554
356,1497755024.6507914
357,1570653950.8926513
358,1648520972.6878576
359,1730375651.517845
360,1814983139.4534068
361,1905389134.8236234
362,1998846489.908932
363,2098732892.986707
364,2202002835.6519556
