0,-1489.5999799192618
1,-1488.9741732480982
2,-1488.3101317903547
3,-1487.6016051256008
4,-1486.8511192353308
5,-1486.0545048363135
6,-1485.2117071528214
7,-1484.317203957541
8,-1483.3677782834523
9,-1482.3565919867606
10,-1481.286639457357
11,-1480.1469454508383
12,-1478.940937911601
13,-1477.6561628283082
14,-1476.291830953102
15,-1474.8479762095606
16,-1473.3077503819088
17,-1471.6794302252622
18,-1469.942198470186
19,-1468.0989997972245
20,-1466.1411213854562
21,-1464.0687440060858
22,-1461.8571775424798
23,-1459.510332118367
24,-1457.0170237067352
25,-1454.3776010729866
26,-51451.549930628345
27,-51448.555425688566
28,-51445.3771350893
29,-51441.999761354644
30,-51438.423988597075
31,-51434.610600789274
32,-51430.57300020605
33,-51426.282788167926
34,-51421.72398224792
35,-51416.85500395796
36,-51411.70539657318
37,-51406.20475545772
38,-51400.364457091164
39,-51394.155853752585
40,-51387.58105900589
41,-51380.55642066603
42,-51373.097088129245
43,-51365.19736696697
44,-51356.800062172115
45,-51347.838015546615
46,-51338.34641656317
47,-51328.21548329004
48,-51317.48564072109
49,-51306.07819857178
50,-51293.90063761199
51,-51280.93239881229
52,-551267.2144591867
53,-551252.4881385715
54,-551236.9703498695
55,-551220.3554299342
56,-551202.8027546079
57,-551184.1378665802
58,-551164.2898830624
59,-551143.0938016733
60,-551120.5153044952
61,-551096.6320613316
62,-551071.2331505929
63,-551044.2219882457
64,-551015.4958469995
65,-550984.9454696798
66,-550952.4546588444
67,-550917.8998412461
68,-550880.9867949667
69,-550841.8911190965
70,-550800.125050631
71,-550755.8907920462
72,-550708.6328448217
73,-550658.2811979199
74,-550605.0326192351
75,-550548.1406112025
76,-550487.8931746554
77,-550423.8178652882
78,-550355.2493200045
79,-550282.7483867538
80,-550205.6434314391
81,-550123.1268498686
82,-550035.8893472577
83,-549943.1165215621
84,-549844.4591594161
85,-549739.5463701027
86,-549627.9842824024
87,-549509.3546675214
88,-549382.5958659208
89,-549248.432590921
90,-549105.077693003
91,-548953.3669194756
92,-548792.0726319395
93,-548620.5965524692
94,-548437.3825050057
95,-548242.2283047914
96,-548034.6926333118
97,-547814.3763121
98,-547580.1320454729
99,-547330.664165869
100,-547065.8846564398
101,-546785.886935124
102,-546488.3615366637
103,-546170.5533084427
104,-1545834.5772710568
105,-1545475.7283370667
106,-1545094.3952526217
107,-1544689.201571516
108,-1544261.032269351
109,-1543806.310539525
110,-1543320.7608518568
111,-1542805.010795107
112,-1542257.23456913
113,-1541678.7622524865
114,-1541058.9135421983
115,-1540406.818459382
116,-1539709.4777965576
117,-1538970.5511681105
118,-1538190.7825453794
119,-1537363.5407767629
120,-1536486.0459267108
121,-1535549.847892109
122,-1534562.5475891482
123,-1533515.6877425327
124,-1532405.8304009228
125,-1531222.1919412015
126,-1529967.1942320839
127,-1528644.8895130507
128,-1527243.8432997263
129,-1525750.3164489872
130,-1524177.6198522174
131,-1522494.4676296276
132,-1520729.8110035565
133,-1518861.600471318
134,-1516867.021503354
135,-1514773.1794716546
136,-1512557.6402433217
137,-1510213.758958935
138,-1507712.5152741321
139,-1505089.363274769
140,-1502315.8263677806
141,-1499383.852193096
142,-1496256.6057729947
143,-1492942.534172773
144,-1489478.951793234
145,-1485820.4476766184
146,-1481956.8488580892
147,-1477848.3701829019
148,-1473540.4403997182
149,-1468960.8851354194
150,-1464161.5765526008
151,-1459048.8115001218
152,-1453666.220691306
153,-1448029.9617776226
154,-1442087.9249222348
155,-1435824.8990782674
156,-1429225.0017036328
157,-1422199.849715418
158,-1414795.3689258453
159,-1407013.0493754328
160,-1398880.016569299
161,-1390319.0358008605
162,-1381236.8135237258
163,-1371676.1949077034
164,-1361586.8386617159
165,-1351084.9281702768
166,-1339919.541367195
167,-1328304.7949014944
168,-1316097.6907312062
169,-1303270.7786767057
170,-1289795.4655632002
171,-1275641.970296098
172,-1260604.75193494
173,-1244852.4776991117
174,-1228455.9033247726
175,-1210989.0152706087
176,-1192755.343178415
177,-1173558.8980867795
178,-1153471.8737585307
179,-1132591.8086944215
180,-1110700.1835991773
181,-1087752.2131436386
182,-1063701.2625388184
183,-1038254.3229840379
184,-1011837.1323812325
185,-984164.5595366027
186,-954893.1493553944
187,-924223.2216369613
188,-892092.8852912715
189,-858778.061125106
190,-823907.3229451933
191,-786907.3483843395
192,-748694.3256797764
193,-708713.2401653929
194,-666292.8971952351
195,-622042.9312659429
196,-576232.1517718801
197,-528325.1735775995
198,-478231.59678095113
199,-425857.1354263907
200,-371103.4372909169
201,-313867.89462202997
202,-253134.37916984293
203,-189846.64219454606
204,-124424.00195157342
205,-56058.7902935883
206,16216.72909752559
207,91779.98846407165
208,171086.81284268503
209,252698.69238291145
210,338989.3530704463
211,428096.7081409325
212,521174.29026225256
213,619601.813645571
214,722473.6152759823
215,828650.034022925
216,940949.289831623
217,1056830.019704644
218,1179410.1577347377
219,1307512.2716126894
220,1441958.8260278278
221,1581886.3837104049
222,1728115.5197504116
223,1878922.1675898042
224,2038527.2726671793
225,2203102.6485532005
226,2377313.3621766563
227,2559378.875667647
228,2747075.0643293373
229,2943108.1580055775
230,3147853.361089362
231,3361703.6222824873
232,3588220.152682632
233,3821677.8890769435
234,4065541.456840272
235,4320284.396307539
236,4586402.916927735
237,4869799.048729385
238,5164741.992522139
239,5473117.60663343
240,5790863.67689264
241,6122878.5586084975
242,6469822.053970622
243,6841452.360784886
244,7226493.395086456
245,7623197.703435319
246,8044157.333297955
247,8486716.54603347
248,8947473.333772508
249,9422173.046306966
250,9918469.916348517
251,10445488.825581647
252,10996978.119248332
253,11565159.793026187
254,12168780.691284997
255,12790681.653634815
256,13441171.367704323
257,14132546.118591752
258,14844885.468427157
259,15602228.30376846
260,16382562.831226766
