0,-1489.5999799192618
1,-1488.9364087185375
2,-1488.1412738767829
3,-1487.2780465549242
4,-1486.242947113858
5,-1485.372763604526
6,-1484.1950112182549
7,-1483.1955302495728
8,-1482.1279548790126
9,-1480.998046971819
10,-1479.456846030744
11,-1478.147672623189
12,-1476.7666962341364
13,-1475.0866537311235
14,-1473.2754350532448
15,-1471.0869438678724
16,-1469.254398648744
17,-1467.3060253457638
18,-1464.6568825510026
19,-1462.417932147721
20,-1459.7030778328874
21,-1457.1512415010268
22,-1454.4479313488603
23,-1451.561022719167
24,-1448.0900230932684
25,-1444.817041434609
26,-51441.33844479206
27,-51437.1373365458
28,-51433.16232573795
29,-51428.37764734107
30,-51423.251553656155
31,-51417.75979690147
32,-51411.111789207825
33,-51405.49809841634
34,-51399.53150087484
35,-51393.212482410476
36,-51384.565567447506
37,-51375.3165029886
38,-51367.48147992412
39,-51359.10724290672
40,-51350.25931844603
41,-51340.814160731665
42,-51329.35108357633
43,-51318.64559108898
44,-51307.23202125219
45,-51293.4920453434
46,-51280.551602360116
47,-51266.80575793747
48,-51250.201948659145
49,-51234.43750487794
50,-51215.40236961126
51,-51197.54252909513
52,-551176.040794089
53,-551153.0201922781
54,-551131.3542233899
55,-551108.3469791599
56,-551076.9138136375
57,-551043.2354631021
58,-551014.6719661857
59,-550980.2807990323
60,-550943.4715706502
61,-550899.251742942
62,-550856.7493216448
63,-550816.595790655
64,-550755.7843073827
65,-550709.4449022372
66,-550653.3299371045
67,-550586.2684980194
68,-550521.4924410654
69,-550444.0798358921
70,-550369.3241226507
71,-550299.1483080332
72,-550225.0360704082
73,-550135.4748508934
74,-550039.1525627229
75,-549949.2278738965
76,-549827.1144960957
77,-549723.828989481
78,-549614.802008577
79,-549448.5231340245
80,-549267.7097585053
81,-549130.2715588468
82,-548944.5640453971
83,-548765.5917068293
84,-548598.2031099411
85,-548421.4241707833
86,-548206.4786020524
87,-547947.526209456
88,-547701.4518171843
89,-547405.755738842
90,-547121.1883580608
91,-546814.8894861838
92,-546532.0707383815
93,-546232.6150810691
94,-545824.8675544246
95,-545482.5479471422
96,-545120.1485404378
97,-544736.5416656546
98,-544271.4258688181
99,-543715.4214064517
100,-543249.7267705128
101,-542688.2415244146
102,-542013.329249013
103,-541448.9219437009
104,-1540584.708624925
105,-1539842.502587632
106,-1539155.647785475
107,-1538427.0836604878
108,-1537543.0231487413
109,-1536725.9448206674
110,-1535859.676771982
111,-1534948.207660895
112,-1533980.9702248308
113,-1532964.8813563604
114,-1531892.5187185537
115,-1530756.6136733885
116,-1529206.2769582048
117,-1527921.49645024
118,-1526571.6099701654
119,-1524935.4081600788
120,-1522967.0222183068
121,-1521084.8307437485
122,-1518822.6480387987
123,-1516971.6488736756
124,-1514721.0918122102
125,-1512650.8088438197
126,-1510479.726121915
127,-1507828.659478191
128,-1505404.4629891824
129,-1502443.132241326
130,-1499728.125434676
131,-1496873.179179641
132,-1493396.70707754
133,-1490229.290479791
134,-1486888.4173815297
135,-1483374.3427396445
136,-1479704.05911617
137,-1475835.8421087356
138,-1471792.8779607378
139,-1466873.3400486996
140,-1460942.4805852775
141,-1456145.8932187574
142,-1451138.8769564794
143,-1445039.2702738943
144,-1439460.84427481
145,-1433658.9675253949
146,-1425572.9457389447
147,-1419114.663685011
