0,10.400020080738198
1,11.061596401331062
2,11.771590743121468
3,12.528389041827495
4,13.33816897323867
5,14.208364438864196
6,15.136740661513805
7,16.131215337813153
8,17.196898688134972
9,18.344206468093383
10,19.569709876272114
11,20.892295736549336
12,22.303954950574397
13,23.819669147098406
14,25.455473778430203
15,27.205544530816063
16,29.0869358890934
17,31.123922039672415
18,33.313142693762764
19,35.67477721673403
20,38.20150305744577
21,40.93853020224967
22,43.90088067448203
23,47.09783089432517
24,50.516611879336786
25,54.22835053464569
26,58.23844558886525
27,62.57298319841072
28,67.26051512902954
29,72.33230920954337
30,77.78705122952081
31,83.74382900493752
32,90.14218471201531
33,97.12294380471016
34,104.64239254305647
35,112.79833603884096
36,121.64929514677158
37,131.25959711161767
38,141.7796044963443
39,153.22260928828194
40,165.5787194418888
41,179.1690974393386
42,193.82017631812445
43,209.78106990904453
44,227.17888942577787
45,246.15404616973865
46,266.8617429528873
47,289.7468220019683
48,314.7045948495347
49,341.76044317770265
50,371.3583629375266
51,404.0740150936704
52,440.06103826261386
