168,-602203.4316417171
169,-545339.7735083966
170,-485260.27256052475
171,-421603.465793184
172,-354563.49738272163
173,-284424.8449528646
174,-210419.32393722096
175,-132348.3173174467
176,-50003.6444904448
177,36832.891275919974
178,129277.33080961532
179,225845.63231169595
180,328630.96994611435
181,437014.41647814354
182,551282.3205536306
183,671735.0404278347
184,797408.0280428999
185,929759.4776687669
186,1070565.6560802483
187,1219414.9831742342
188,1374069.3343216148
189,1536847.968194896
190,1709985.998052291
191,1890345.2936953804
192,2080105.0983173433
193,2279731.137477616
194,2492029.436395207
195,2713003.6958423164
196,2945388.726537235
197,3189748.5057206275
198,3449600.6370694228
199,3722973.943946479
200,4007259.4515254404
201,4309566.583200982
202,4623835.902021687
203,4958033.972330422
204,5309486.06652529
205,5674674.517174845
206,6058403.528168187
207,6461591.246186953
208,6885201.989231184
209,7335750.169048378
210,7803586.551849814
211,8301217.704555094
212,8824340.77105967
213,9367342.602222294
214,9937720.895007068
215,10536842.258426687
216,11166143.4018128
217,11827134.912401753
218,12521405.24521884
219,13250624.93757133
220,14030155.111324603
221,14835338.96696284
222,15681057.471547026
223,16569358.390284065
224,17502396.591345794
225,18482439.91671574
226,19545092.72094668
227,20653250.908091355
228,21813474.190072175
229,23011024.886682358
230,24292813.428632215
231,25634493.10016472
232,27025213.18242686
233,28486340.1259072
234,30021504.01096957
235,31634529.726497598
236,33329447.89525146
237,35110506.436111905
238,37019110.692847915
239,39017297.15454436
240,41119064.034041345
241,43297186.96130937
242,45586671.22933381
243,47993366.23851625
244,50562038.85996045
245,53223974.98126429
246,56022768.13978832
247,58965669.00240356
248,62060328.98871314
249,65365669.105064936
250,68791124.2817897
251,72394070.27480511
252,76244039.83475734
253,80297575.80514187
254,84498689.92279333
255,88918976.01493442
256,93570278.50910413
257,98465109.91167608
258,103700431.68357342
259,109215628.58402096
260,114932523.03649864
